Year,Month,Day,Temp,Count,DEWP,Count,SLP,Count,STP,Count,VISIB,Count,WDSP,Count,MXSPD,GUST,Max,MIN,PRCP,SNDP,FRSHTT
2010,09,21,59.7,24,53.1,24,1010.0,16,983.6,19,8.9,24,9.0,24,17.1,26.0,70.0,52.0,0.00,999.9,000000
2010,09,22,55.5,24,45.8,24,1014.6,24,988.4,24,10.0,24,6.3,24,11.1,19.0,61.0,45.0,0.20,999.9,000000
2010,09,23,53.0,21,49.6,21,1016.5,15,992.8,8,7.3,21,5.2,21,8.0,999.9,55.9,48.9,0.00,999.9,000000
2010,09,24,62.0,24,58.0,24,999.6,13,972.2,10,6.8,24,11.7,24,19.0,31.1,69.8,55.0,3.03,999.9,000000
2010,09,25,50.5,24,42.0,24,1012.8,17,986.7,19,9.2,24,8.2,24,14.0,25.1,55.9,44.6,0.80,999.9,000000
2010,09,26,50.4,24,37.4,24,1021.8,24,995.2,24,10.0,24,4.1,24,7.0,999.9,61.0,41.0,0.02,999.9,000000
2010,09,27,50.5,24,42.9,24,1016.6,24,990.2,24,10.0,24,2.2,24,7.0,999.9,60.1,42.1,0.00,999.9,000000
2010,09,28,54.0,24,45.7,24,1008.0,21,981.9,20,8.6,24,3.9,24,12.0,18.1,64.9,44.1,0.00,999.9,000000
2010,09,29,51.8,24,46.7,24,1008.7,20,982.5,22,9.5,24,3.3,24,9.9,15.0,60.8,46.0,0.00,999.9,000000
2010,09,30,55.8,24,50.5,24,1008.8,13,982.7,20,9.4,24,7.4,24,15.9,25.1,61.0,53.1,0.20,999.9,000000
2010,10,01,52.6,24,41.2,24,1015.9,24,989.3,24,10.0,24,7.3,24,15.0,22.0,57.9,43.0,0.00,999.9,000000
2010,10,02,45.2,24,32.3,24,1021.5,23,994.8,24,10.0,24,6.0,24,9.9,17.1,51.1,37.4,0.00,999.9,000000
2010,10,03,41.9,24,30.7,24,1029.3,24,1002.2,24,10.0,24,3.2,24,7.0,999.9,52.0,32.0,0.00,999.9,000000
2010,10,04,44.2,24,34.8,24,1028.7,19,1001.6,17,7.4,24,1.8,24,6.0,999.9,62.1,30.9,0.00,999.9,000000
2010,10,05,50.4,24,40.8,24,1025.4,21,998.6,21,8.9,24,2.5,24,8.9,999.9,66.0,35.6,0.00,999.9,000000
2010,10,06,51.8,24,46.1,24,1017.8,22,991.5,24,9.9,24,3.6,24,11.1,18.1,68.0,39.9,0.00,999.9,000000
2010,10,07,57.3,24,43.2,24,1012.1,24,985.9,24,10.0,24,10.4,24,15.9,24.1,63.0,53.1,0.00,999.9,000000
2010,10,08,57.1,24,43.3,24,1011.6,24,985.5,24,10.0,24,5.9,24,9.9,17.1,70.0,44.1,0.00,999.9,000000
2010,10,09,52.2,24,38.0,24,1018.4,24,992.1,24,10.0,24,4.2,24,7.0,999.9,59.0,44.1,0.00,999.9,000000
2010,10,10,50.2,24,42.2,24,1013.3,24,986.9,24,10.0,24,3.4,24,8.9,999.9,66.0,39.0,0.00,999.9,000000
2010,10,11,47.2,24,39.6,24,1012.3,21,986.1,24,10.0,24,4.2,24,8.0,999.9,55.0,41.0,0.00,999.9,000000
2010,10,12,45.6,24,38.0,24,1014.4,22,988.0,24,10.0,24,3.5,24,8.0,999.9,57.0,37.9,0.00,999.9,000000
2010,10,13,52.4,24,45.7,24,1014.9,19,988.3,21,9.5,24,6.4,24,13.0,22.0,60.1,46.0,0.08,999.9,000000
2010,10,14,48.3,24,40.4,24,1013.8,22,988.2,16,8.6,24,3.6,24,12.0,999.9,60.1,37.0,0.00,999.9,000000
2010,10,15,49.9,24,38.8,24,1013.6,24,987.4,23,10.0,24,4.7,24,12.0,18.1,60.1,42.1,0.03,999.9,000000
2010,10,16,46.9,24,39.0,24,1015.5,21,988.9,24,10.0,24,5.3,24,15.0,24.1,61.0,35.1,0.00,999.9,000000
2010,10,17,50.5,24,38.6,24,1013.3,24,986.8,21,9.9,24,10.0,24,17.1,28.0,55.0,44.1,0.00,999.9,000000
2010,10,18,44.1,24,34.6,24,1015.1,24,988.5,23,10.0,24,4.9,24,15.0,21.0,52.0,37.0,0.04,999.9,000000
2010,10,19,43.1,24,33.8,24,1009.2,24,982.9,22,9.9,24,7.4,24,15.0,24.1,51.1,34.0,0.02,999.9,000000
2010,10,20,46.4,24,37.6,24,1000.2,23,974.5,20,9.8,24,7.9,24,19.0,28.0,55.0,41.0,0.01,999.9,000000
2010,10,21,37.5,24,29.8,24,1004.7,15,978.3,15,7.8,24,6.6,24,14.0,25.1,46.0,33.1,0.11,999.9,001000
2010,10,22,37.7,24,30.5,24,1014.6,23,987.7,19,9.8,24,3.7,24,9.9,999.9,46.9,30.9,0.11,999.9,000000
2010,10,23,45.1,24,39.5,24,1014.8,21,988.1,23,10.0,24,4.7,24,9.9,14.0,54.0,37.9,0.04,999.9,000000
2010,10,24,46.1,24,44.6,24,1012.1,15,9999.9,0,6.1,24,6.3,24,9.9,999.9,48.0,44.6,0.48,999.9,000000
2010,10,25,51.3,24,50.3,24,1001.2,12,9999.9,0,2.6,24,3.4,24,8.0,999.9,57.2,46.4,0.63,999.9,100000
2010,10,26,55.9,24,53.8,24,988.5,13,957.2,4,4.3,24,10.1,24,21.0,40.0,59.0,53.1,0.01,999.9,000000
2010,10,27,50.5,24,37.9,24,988.3,23,961.7,17,9.4,24,18.5,24,28.9,48.0,54.0,42.1,0.80,999.9,000000
2010,10,28,42.3,24,37.0,24,1003.0,18,977.8,11,9.1,24,14.1,24,20.0,28.0,44.6,39.0,0.23,999.9,010000
2010,10,29,40.8,24,29.6,24,1017.8,20,991.3,17,9.6,24,12.7,24,17.1,24.1,46.9,37.0,0.15,999.9,000000
2010,10,30,40.2,24,30.9,24,1010.6,18,983.8,19,9.5,24,5.4,24,13.0,18.1,43.0,35.6,0.02,999.9,000000
2010,10,31,37.2,24,23.6,24,1017.6,24,990.8,24,10.0,24,6.1,24,13.0,17.1,42.1,30.9,0.11,999.9,000000
2010,11,01,35.4,24,27.1,24,1030.0,23,1002.7,23,9.9,24,2.1,24,8.9,999.9,46.9,26.1,0.00,999.9,001000
2010,11,02,42.3,24,32.7,24,1031.0,23,1003.9,24,10.0,24,4.1,24,9.9,999.9,51.1,37.9,0.00,999.9,000000
2010,11,03,39.9,24,36.6,24,1014.7,20,991.2,14,8.0,24,6.2,24,13.0,999.9,45.0,36.0,0.01,999.9,000000
2010,11,04,40.8,24,32.8,24,1008.6,19,982.1,20,9.7,24,7.6,24,12.0,18.1,45.0,36.0,0.36,999.9,000000
2010,11,05,30.6,24,19.1,24,1014.1,22,987.1,21,9.9,24,7.7,24,9.9,17.1,37.0,28.0,0.00,999.9,000000
2010,11,06,29.2,24,17.3,24,1022.6,24,995.3,24,10.0,24,3.8,24,11.1,15.9,41.0,19.9,0.00,999.9,000000
2010,11,07,41.6,24,31.7,24,1020.1,24,993.2,24,10.0,24,4.5,24,7.0,999.9,53.1,34.0,0.00,999.9,000000
2010,11,08,40.5,24,35.0,24,1018.1,22,991.3,14,7.2,24,4.0,24,8.9,14.0,51.1,33.1,0.00,999.9,000000
2010,11,09,42.7,24,32.9,24,1019.5,24,993.0,21,8.8,24,5.6,24,11.1,15.0,51.1,37.0,0.00,999.9,000000
2010,11,10,41.8,24,34.5,24,1023.6,22,996.9,24,10.0,24,6.1,24,9.9,17.1,51.8,37.0,0.00,999.9,000000
2010,11,11,45.7,24,39.9,24,1026.2,23,999.2,20,9.0,24,6.9,24,12.0,18.1,53.1,41.0,0.00,999.9,000000
2010,11,12,39.7,24,36.7,24,1029.1,19,1002.1,11,5.4,24,2.7,24,8.0,999.9,46.0,30.2,0.00,999.9,000000
2010,11,13,41.6,24,34.1,24,1024.0,24,996.9,21,10.0,24,4.3,24,9.9,17.1,43.0,39.9,0.00,999.9,000000
2010,11,14,43.0,24,36.8,24,1006.2,18,979.8,17,9.5,24,9.1,24,15.9,22.9,46.4,39.0,0.03,999.9,000000
2010,11,15,35.7,24,29.0,24,1007.7,19,980.3,23,10.0,24,7.4,24,11.1,20.0,39.2,32.0,0.05,999.9,000000
2010,11,16,39.5,24,34.6,24,1010.1,17,983.3,17,7.9,24,3.4,24,8.9,999.9,48.0,34.0,0.00,999.9,000000
2010,11,17,41.9,24,35.5,24,1007.9,23,981.7,24,9.5,24,5.8,24,12.0,19.0,46.9,39.0,0.01,999.9,000000
2010,11,18,33.6,24,27.8,24,1019.6,14,992.8,13,7.4,24,6.5,24,13.0,19.0,39.2,28.4,0.27,999.9,000000
2010,11,19,27.8,24,21.9,24,1019.2,16,993.4,20,8.8,24,5.9,24,14.0,21.0,36.0,23.0,0.03,1.2,000000
2010,11,20,29.9,24,19.7,24,1019.3,17,994.1,16,8.3,24,12.4,24,22.0,34.0,37.4,23.0,0.09,2.0,001000
2010,11,21,26.9,24,19.8,24,1025.5,20,999.5,19,8.3,24,8.7,24,12.0,20.0,34.0,23.0,0.06,2.0,000000
2010,11,22,39.5,24,37.5,24,1008.3,20,981.9,9,5.1,24,4.5,24,9.9,999.9,44.6,34.0,0.38,2.0,100000
2010,11,23,38.4,24,34.3,24,1005.1,9,973.1,5,6.9,24,11.3,24,21.0,25.1,50.0,28.4,0.22,1.2,001000
2010,11,24,23.4,24,13.1,24,1027.1,22,999.4,24,10.0,24,5.5,24,11.1,18.1,30.0,17.1,0.06,999.9,000000
2010,11,25,30.9,24,24.3,24,1011.9,16,990.3,10,5.6,24,9.6,24,15.0,27.0,37.9,27.0,0.01,1.2,000000
2010,11,26,21.4,24,13.4,24,997.4,14,970.7,14,7.2,24,15.3,24,21.0,28.0,37.9,10.9,0.46,1.2,001000
2010,11,27,32.4,24,26.1,24,1004.4,12,980.9,11,6.1,24,10.9,24,25.1,999.9,37.4,24.8,0.45,2.0,001000
2010,11,28,31.8,24,25.7,24,1019.5,19,992.9,21,9.5,24,6.0,24,11.1,17.1,36.0,25.0,0.06,5.1,000000
2010,11,29,35.0,24,28.6,24,1020.1,23,992.9,24,9.8,24,6.5,24,12.0,22.0,42.1,28.9,0.00,5.1,000000
2010,11,30,41.7,24,38.8,24,1005.3,15,980.5,14,7.3,24,9.1,24,15.9,22.9,46.9,39.0,0.12,5.1,000000
2010,12,01,34.3,24,31.4,24,1000.5,12,974.0,7,6.2,24,6.6,24,9.9,19.0,39.0,30.0,0.37,999.9,000000
2010,12,02,30.0,24,26.5,24,1010.8,10,9999.9,0,1.8,24,10.7,24,17.1,999.9,32.0,27.0,0.93,999.9,000000
2010,12,03,25.4,24,19.8,24,1020.2,16,993.0,17,7.9,24,5.6,24,11.1,999.9,28.0,23.0,0.22,7.9,000000
2010,12,04,19.8,24,12.8,24,1022.1,22,994.7,24,10.0,24,4.7,24,12.0,15.9,25.0,12.0,0.01,11.0,000000
2010,12,05,20.0,24,10.9,24,1019.0,23,991.8,20,9.6,24,9.5,24,13.0,20.0,24.1,15.8,0.04,9.1,000000
2010,12,06,19.3,24,10.6,24,1014.8,18,987.8,22,9.7,24,12.3,24,15.9,24.1,21.9,17.1,0.00,9.1,000000
2010,12,07,14.9,24,6.1,24,1013.7,14,986.0,19,9.2,24,10.3,24,14.0,24.1,18.0,10.4,0.00,7.9,000000
2010,12,08,13.6,24,3.5,24,1018.5,15,990.3,16,8.4,24,6.7,24,11.1,17.1,18.0,7.0,0.05,7.9,000000
2010,12,09,9.6,24,2.9,24,1023.5,19,995.2,23,9.9,24,4.3,24,8.9,15.9,24.1,1.0,0.00,7.9,000000
2010,12,10,27.2,24,22.4,24,1009.7,12,984.4,6,5.2,24,9.9,24,14.0,21.0,30.2,24.1,0.05,7.9,000000
2010,12,11,23.6,24,17.2,24,1017.5,19,990.4,13,7.8,24,7.7,24,13.0,21.0,28.0,19.4,0.06,7.9,000000
2010,12,12,14.1,24,5.8,24,1012.2,17,983.8,11,5.8,24,10.8,24,17.1,22.9,19.9,7.0,0.20,7.1,001000
2010,12,13,1.9,24,-10.6,24,1015.5,23,987.5,23,9.7,24,10.6,24,18.1,24.1,9.0,-5.1,0.09,9.1,000000
2010,12,14,5.5,24,-3.2,24,1018.8,20,990.5,23,9.8,24,9.2,24,14.0,21.0,12.2,1.9,0.00,9.1,000000
2010,12,15,15.0,24,5.1,24,1014.0,20,986.6,19,9.0,24,7.9,24,15.9,25.1,25.0,5.0,0.00,7.9,000000
2010,12,16,20.7,24,13.8,24,1007.0,20,979.6,16,7.8,24,3.1,24,14.0,22.0,26.1,10.9,0.03,7.9,000000
2010,12,17,26.7,24,22.5,24,1008.4,18,981.3,18,8.4,24,5.9,24,12.0,999.9,30.0,24.1,0.02,9.1,000000
2010,12,18,22.2,24,14.3,24,1008.8,21,981.9,22,9.6,24,6.7,24,9.9,999.9,26.6,17.6,0.01,9.1,000000
2010,12,19,24.1,24,19.1,24,1014.1,21,986.6,24,9.9,24,1.6,24,4.1,999.9,27.0,21.9,0.00,7.9,000000
2010,12,20,26.0,24,21.0,24,1020.0,24,992.7,24,9.5,24,1.8,24,5.1,999.9,30.9,21.9,0.00,7.9,000000
2010,12,21,21.0,24,15.9,24,1022.2,20,994.6,17,7.5,24,1.2,24,4.1,999.9,30.0,14.0,0.00,7.9,000000
2010,12,22,23.2,24,17.3,24,1022.4,23,995.1,23,9.7,24,4.4,24,11.1,15.9,28.9,17.1,0.00,7.9,000000
2010,12,23,23.6,24,15.5,24,1028.5,22,1000.8,24,10.0,24,6.7,24,9.9,999.9,28.4,19.4,0.00,7.9,000000
2010,12,24,18.7,24,12.7,24,1029.4,24,1001.6,23,10.0,24,3.2,24,7.0,999.9,26.1,9.0,0.00,7.9,000000
2010,12,25,21.7,24,15.2,24,1026.3,23,998.7,24,10.0,24,3.4,24,8.0,999.9,28.0,10.9,0.00,7.9,000000
2010,12,26,17.5,24,9.0,24,1027.6,23,999.9,24,9.9,24,5.0,24,12.0,15.9,25.0,10.9,0.00,7.9,000000
2010,12,27,17.7,24,11.5,24,1021.2,21,993.6,24,10.0,24,3.0,24,8.9,999.9,30.0,7.0,0.00,7.9,000000
2010,12,28,25.3,24,19.9,24,1010.9,18,983.9,24,9.5,24,7.2,24,13.0,17.1,30.2,21.0,0.01,7.9,000000
2010,12,29,28.0,24,22.7,24,1010.7,21,982.7,9,6.2,24,3.9,24,8.9,15.0,37.9,19.4,0.00,7.9,000000
2010,12,30,32.9,24,28.5,24,1009.3,20,983.2,9,4.7,24,6.2,24,8.0,999.9,35.1,30.0,0.00,7.9,000000
2010,12,31,39.1,24,37.8,24,1006.0,15,9999.9,0,1.5,24,5.6,24,8.9,999.9,43.0,35.1,0.14,7.9,000000
2011,01,01,36.5,24,32.3,24,1003.1,20,973.4,7,3.6,24,9.2,24,25.1,38.1,43.0,17.6,0.03,7.1,100000
2011,01,02,15.4,24,5.2,24,1011.5,22,984.3,23,9.3,24,10.7,24,19.0,26.0,21.9,10.0,0.01,3.9,000000
2011,01,03,16.6,24,5.5,24,1015.7,24,988.2,24,10.0,24,6.5,24,14.0,18.1,27.0,9.0,0.00,3.1,000000
2011,01,04,21.0,24,16.4,24,1010.8,12,983.1,9,5.3,24,2.5,24,12.0,15.9,26.6,17.1,0.03,3.1,000000
2011,01,05,20.0,24,11.7,24,1011.4,21,984.2,23,9.7,24,5.8,24,9.9,15.9,26.1,10.9,0.06,3.9,000000
2011,01,06,20.2,24,15.8,24,1003.1,10,979.3,7,4.2,24,6.2,24,17.1,20.0,24.8,12.0,0.04,5.1,000000
2011,01,07,6.0,24,-2.4,24,994.6,23,967.4,23,9.5,24,4.2,24,9.9,999.9,14.0,-5.1,0.04,5.1,000000
2011,01,08,12.5,24,3.6,24,1004.0,23,976.3,24,10.0,24,5.4,24,11.1,15.9,23.0,1.9,0.00,5.9,000000
2011,01,09,10.5,24,1.2,24,1020.9,24,993.1,24,9.9,24,3.2,24,7.0,999.9,19.9,-0.9,0.00,5.1,000000
2011,01,10,11.2,24,4.1,24,1031.3,24,1003.3,23,9.8,24,0.8,24,4.1,999.9,23.0,0.0,0.00,5.1,000000
2011,01,11,15.6,24,8.1,24,1027.6,24,999.5,22,9.1,24,3.0,24,6.0,999.9,23.0,10.9,0.00,5.1,000000
2011,01,12,17.5,24,8.4,24,1024.5,24,996.8,24,10.0,24,7.1,24,9.9,15.9,21.9,12.0,0.00,5.1,000000
2011,01,13,11.6,24,4.6,24,1029.5,20,1001.5,23,9.5,24,2.5,24,7.0,999.9,18.0,6.1,0.00,5.1,000000
2011,01,14,13.2,24,7.0,24,1026.2,21,998.3,20,8.8,24,2.4,24,4.1,999.9,21.9,8.1,0.00,5.1,000000
2011,01,15,18.5,24,13.3,24,1012.8,16,987.2,9,5.2,24,7.4,24,19.0,26.0,25.0,10.0,0.18,5.1,001000
2011,01,16,1.3,24,-6.6,24,1023.3,20,994.8,19,8.8,24,5.3,24,13.0,19.0,10.4,-5.1,0.02,5.9,000000
2011,01,17,12.3,24,7.0,24,1019.3,15,992.3,13,6.3,24,7.1,24,14.0,22.0,21.9,3.9,0.00,5.9,000000
2011,01,18,20.8,24,14.2,24,1010.1,16,983.5,16,7.4,24,6.8,24,13.0,18.1,27.0,9.0,0.27,5.9,000000
2011,01,19,1.0,24,-9.1,24,1020.0,24,991.9,24,10.0,24,4.2,24,8.0,999.9,7.0,-6.0,0.01,7.9,000000
2011,01,20,2.2,24,-3.8,24,1017.6,18,990.0,18,8.0,24,1.8,24,5.1,999.9,12.2,-7.6,0.00,7.9,001000
2011,01,21,4.0,24,-4.4,24,1010.9,14,984.1,16,7.4,24,6.9,24,14.0,19.0,16.0,-6.0,0.11,7.9,000000
2011,01,22,-2.2,24,-9.3,24,1014.1,13,987.0,9,5.0,24,5.3,24,9.9,999.9,7.0,-7.6,0.03,11.0,001000
2011,01,23,-11.9,24,-22.1,24,1025.6,24,996.9,24,10.0,24,4.2,24,8.0,999.9,1.9,-22.0,0.10,11.0,000000
2011,01,24,2.5,24,-5.2,24,1022.7,13,994.8,11,5.9,24,7.1,24,13.0,15.0,18.0,-9.0,0.04,11.0,001000
2011,01,25,21.2,24,16.7,24,1014.5,13,987.4,10,6.2,24,3.9,24,11.1,999.9,24.8,17.1,0.14,11.0,001000
2011,01,26,24.1,24,18.3,24,1013.9,21,986.7,22,9.0,24,3.9,24,11.1,999.9,26.6,21.9,0.01,11.8,000000
2011,01,27,21.4,24,15.5,24,1011.1,17,984.3,14,7.7,24,3.2,24,8.0,999.9,24.8,19.0,0.00,11.8,000000
2011,01,28,17.2,24,10.3,24,1009.0,14,982.1,13,7.4,24,3.5,24,11.1,999.9,23.0,10.0,0.02,11.0,000000
2011,01,29,4.6,24,-5.1,24,1015.8,23,988.1,24,10.0,24,4.8,24,8.0,999.9,15.1,-2.0,0.01,11.8,001000
2011,01,30,7.7,24,-3.4,24,1024.8,20,996.5,24,10.0,24,3.2,24,8.0,999.9,12.9,0.0,0.00,11.8,000000
2011,01,31,2.2,24,-8.7,24,1034.4,18,1006.0,24,10.0,24,2.1,24,5.1,999.9,9.0,-5.1,0.00,11.0,000000
2011,02,01,8.6,24,-2.0,24,1032.0,24,1003.7,24,9.9,24,1.4,24,7.0,999.9,19.0,1.9,0.00,11.0,000000
2011,02,02,13.3,24,-1.3,24,1023.1,24,995.2,24,10.0,24,7.0,24,13.0,17.1,19.0,10.0,0.00,11.0,000000
2011,02,03,16.6,24,4.9,24,1018.8,22,991.5,24,10.0,24,9.7,24,19.0,34.0,28.0,3.9,0.00,9.8,000000
2011,02,04,25.3,24,15.2,24,1011.3,21,983.7,20,9.1,24,10.9,24,15.9,29.9,28.0,21.9,0.00,9.8,000000
2011,02,05,29.7,24,25.0,24,1001.7,15,975.1,18,7.0,24,5.2,24,12.0,18.1,33.1,26.1,0.03,9.8,000000
2011,02,06,27.5,24,22.2,24,1008.7,16,981.8,21,9.4,24,3.2,24,7.0,999.9,32.0,24.1,0.01,9.8,000000
2011,02,07,14.6,24,6.1,24,1015.5,22,988.0,23,9.9,24,4.7,24,8.0,999.9,24.8,8.1,0.00,9.8,000000
2011,02,08,3.4,24,-5.4,24,1018.3,15,990.7,22,9.0,24,7.3,24,17.1,22.9,16.0,-7.1,0.00,9.8,000000
2011,02,09,12.0,24,4.3,24,1012.6,9,984.8,9,4.4,24,13.2,24,20.0,24.1,16.0,8.6,0.02,9.8,001000
2011,02,10,7.8,24,-2.9,24,1012.4,18,984.8,19,8.2,24,10.2,24,15.9,22.0,17.1,-2.0,0.12,9.8,001000
2011,02,11,7.5,24,-3.8,24,1011.3,18,983.5,21,9.1,24,5.3,24,13.0,999.9,21.2,-5.8,0.04,11.0,000000
2011,02,12,18.4,24,10.9,24,1009.7,13,984.0,11,5.5,24,9.9,24,17.1,999.9,23.0,14.0,0.08,11.0,001000
2011,02,13,27.6,24,22.7,24,1002.1,17,977.6,12,6.8,24,5.1,24,13.0,999.9,37.9,16.0,0.01,13.0,000000
2011,02,14,26.5,24,18.2,24,1006.8,19,982.0,17,7.6,24,8.5,24,15.9,24.1,34.0,16.0,0.18,11.8,000000
2011,02,15,14.3,24,6.1,24,1025.9,24,998.0,24,10.0,24,4.0,24,8.0,999.9,28.9,3.9,0.11,11.8,000000
2011,02,16,34.9,24,26.8,24,1012.5,20,985.6,17,7.8,24,5.4,24,9.9,999.9,43.0,28.9,0.00,11.8,000000
2011,02,17,34.8,24,32.7,24,1005.9,19,9999.9,0,1.9,24,4.7,24,7.0,999.9,39.9,30.2,0.00,11.0,000000
2011,02,18,34.4,24,29.3,24,997.9,8,972.6,8,4.2,24,11.8,24,27.0,999.9,44.6,19.0,0.18,9.8,000000
2011,02,19,18.5,24,11.3,24,1023.9,11,1001.0,6,3.6,24,17.7,24,28.9,999.9,21.2,15.1,0.12,7.9,001000
2011,02,20,16.3,24,6.2,24,1027.0,20,998.8,23,9.8,24,5.0,24,9.9,15.0,23.0,12.9,0.00,9.1,000000
2011,02,21,8.9,24,-5.2,24,1022.2,23,994.3,24,10.0,24,8.4,24,12.0,22.0,21.0,-0.9,0.00,7.9,000000
2011,02,22,12.4,24,-6.5,24,1026.8,24,998.8,24,10.0,24,5.5,24,8.9,15.9,21.9,3.0,0.00,7.9,000000
2011,02,23,17.7,24,4.8,24,1024.9,22,997.2,24,9.8,24,5.0,24,8.9,999.9,32.0,8.1,0.00,7.9,000000
2011,02,24,27.3,24,21.3,24,1016.4,11,989.3,13,7.0,24,7.1,24,14.0,19.0,30.9,24.1,0.04,7.9,000000
2011,02,25,17.5,24,6.4,24,1018.2,20,990.8,21,9.1,24,8.7,24,17.1,22.0,26.1,10.9,0.01,9.1,000000
2011,02,26,13.9,24,6.2,24,1017.8,20,990.4,18,8.4,24,5.1,24,12.0,15.9,19.0,8.1,0.01,9.1,000000
2011,02,27,16.7,24,11.4,24,1010.1,15,982.5,17,7.6,24,3.2,24,13.0,15.9,26.6,10.9,0.03,9.1,000000
2011,02,28,22.5,24,15.7,24,1009.8,16,981.7,17,8.1,24,7.5,24,17.1,29.9,25.0,19.0,0.01,9.1,001000
2011,03,01,24.0,24,14.4,24,1018.6,21,990.6,24,9.8,24,9.1,24,21.0,32.1,36.0,12.0,0.00,7.9,000000
2011,03,02,16.6,24,7.6,24,1028.0,9,1000.1,10,5.8,24,12.3,24,21.0,26.0,33.8,6.1,0.03,9.1,001000
2011,03,03,14.3,24,8.1,24,1034.7,16,1006.8,13,6.6,24,5.5,24,12.0,999.9,21.2,7.0,0.02,9.1,000000
2011,03,04,26.0,24,22.6,24,1022.9,12,994.5,9,4.1,24,6.1,24,15.9,999.9,30.9,21.2,0.49,7.9,000000
2011,03,05,28.0,24,18.7,24,1021.6,21,994.3,23,9.5,24,5.3,24,12.0,17.1,30.2,24.1,0.11,14.2,000000
2011,03,06,11.8,24,-4.6,24,1028.7,24,1000.9,23,10.0,24,4.6,24,9.9,999.9,24.1,1.9,0.00,14.2,000000
2011,03,07,13.7,24,-1.2,24,1028.0,24,1000.0,24,10.0,24,4.6,24,8.0,999.9,24.1,6.1,0.00,14.2,000000
2011,03,08,21.2,24,10.5,24,1029.7,17,1001.8,16,7.6,24,7.7,24,13.0,19.0,28.9,15.8,0.02,13.0,001000
2011,03,09,26.3,24,16.7,24,1025.7,17,998.4,16,7.6,24,6.4,24,11.1,15.0,32.0,21.0,0.02,13.0,000000
2011,03,10,30.1,24,24.7,24,1013.8,18,987.1,13,7.3,24,5.6,24,9.9,15.9,35.1,28.0,0.29,13.0,001000
2011,03,11,32.2,24,22.8,24,1012.8,23,985.9,24,10.0,24,9.5,24,14.0,25.1,37.0,28.9,0.00,16.1,000000
2011,03,12,28.1,24,22.3,24,1007.0,20,980.2,21,9.1,24,3.4,24,7.0,999.9,36.0,21.9,0.00,14.2,001000
2011,03,13,30.1,24,17.1,24,1020.8,22,993.5,24,10.0,24,6.1,24,9.9,999.9,35.1,24.1,0.02,13.0,000000
2011,03,14,25.0,24,6.6,24,1030.4,24,1002.8,24,10.0,24,4.8,24,8.9,999.9,37.0,12.9,0.00,13.0,000000
2011,03,15,29.0,24,20.0,24,1023.8,24,996.4,24,9.3,24,5.7,23,13.0,18.1,42.1,19.0,0.00,11.8,000000
2011,03,16,33.4,24,24.8,24,1014.7,23,987.9,21,9.8,24,3.5,24,8.9,14.0,45.0,21.9,0.00,11.8,001000
2011,03,17,40.5,24,33.0,24,1010.0,21,983.8,20,9.2,24,5.7,24,14.0,21.0,51.1,34.0,0.00,11.0,000000
2011,03,18,32.9,24,27.8,24,1016.7,12,988.1,20,8.8,24,10.2,24,15.0,22.9,42.1,26.1,0.38,9.8,000000
2011,03,19,27.7,24,15.6,24,1030.9,19,1003.0,24,10.0,24,4.5,24,11.1,15.9,34.0,21.9,0.00,7.1,000000
2011,03,20,29.2,24,22.3,24,1031.2,23,1003.4,24,10.0,24,7.2,24,15.0,22.9,34.0,24.1,0.00,7.1,000000
2011,03,21,32.7,24,29.8,24,1013.8,11,988.0,9,4.9,24,5.9,24,13.0,15.9,37.4,28.4,0.42,7.1,000000
2011,03,22,32.9,24,20.9,24,1022.7,19,995.4,22,9.2,23,6.2,24,9.9,15.0,36.0,26.1,0.01,9.8,000000
2011,03,23,21.8,24,0.8,24,1016.8,24,989.5,24,9.6,24,10.1,24,13.0,21.0,30.9,12.0,0.00,7.9,000000
2011,03,24,16.6,24,-0.5,24,1020.1,24,992.5,24,10.0,24,6.9,24,15.0,18.1,27.0,8.1,0.00,7.9,000000
2011,03,25,15.9,24,-1.8,24,1021.8,24,994.1,24,10.0,24,6.5,24,14.0,19.0,21.0,8.1,0.00,7.9,000000
2011,03,26,16.5,24,1.4,24,1025.1,24,997.4,24,10.0,24,6.3,24,12.0,15.9,23.0,9.0,0.00,7.9,000000
2011,03,27,17.9,24,1.6,24,1025.2,24,997.4,24,10.0,24,6.6,24,15.9,22.9,24.1,7.0,0.00,7.9,000000
2011,03,28,22.7,24,7.7,24,1024.0,24,996.4,24,10.0,24,6.4,24,15.0,20.0,32.0,10.9,0.00,7.9,000000
2011,03,29,29.6,24,12.7,24,1024.9,24,997.6,24,10.0,24,5.3,24,11.1,17.1,37.9,21.9,0.00,7.1,000000
2011,03,30,32.7,24,19.0,24,1021.3,23,994.1,23,9.6,24,2.5,24,7.0,999.9,45.0,23.0,0.00,7.1,000000
2011,03,31,36.5,24,21.3,24,1011.5,24,984.8,24,10.0,24,2.8,24,7.0,999.9,46.9,28.0,0.00,7.1,000000
2011,04,01,36.7,24,19.5,24,1003.3,24,976.9,24,10.0,24,2.8,24,7.0,999.9,48.9,25.0,0.00,5.9,000000
2011,04,02,33.3,24,25.2,24,1003.8,21,977.5,24,9.4,24,7.3,24,14.0,20.0,41.0,28.0,0.00,5.1,000000
2011,04,03,34.3,24,28.2,24,1011.7,19,985.0,19,8.2,24,4.3,24,13.0,18.1,45.0,27.0,0.00,3.9,000000
